country_id,year_id,gender_id,age_id,cases,id
32.0,3,1,2,NULL,6614
32.0,4,1,2,NULL,6615
32.0,5,1,2,NULL,6616
32.0,6,1,2,NULL,6617
32.0,7,1,2,NULL,6618
32.0,8,1,2,NULL,6619
32.0,9,1,2,NULL,6620
32.0,10,1,2,NULL,6621
32.0,11,1,2,NULL,6622
32.0,12,1,2,NULL,6623
32.0,13,1,2,NULL,6624
32.0,14,1,2,NULL,6625
32.0,15,1,2,NULL,6626
32.0,16,1,2,6.0,6627
32.0,17,1,2,1.0,6628
32.0,18,1,2,3.0,6629
32.0,19,1,2,NULL,6630
32.0,20,1,2,NULL,6631
32.0,21,1,2,2.0,6632
32.0,22,1,2,0.0,6633
32.0,23,1,2,5.0,6634
32.0,24,1,2,6.0,6635
32.0,25,1,2,0.0,6636
32.0,26,1,2,4.0,6637
32.0,27,1,2,6.0,6638
32.0,28,1,2,8.0,6639
32.0,29,1,2,5.0,6640
33.0,1,1,2,62.0,6641
33.0,2,1,2,46.0,6642
33.0,3,1,2,51.0,6643
33.0,4,1,2,50.0,6644
33.0,5,1,2,51.0,6645
33.0,6,1,2,30.0,6646
33.0,7,1,2,33.0,6647
33.0,8,1,2,39.0,6648
33.0,9,1,2,38.0,6649
33.0,10,1,2,37.0,6650
33.0,11,1,2,30.0,6651
33.0,12,1,2,23.0,6652
33.0,13,1,2,27.0,6653
33.0,14,1,2,22.0,6654
33.0,15,1,2,37.0,6655
33.0,16,1,2,33.0,6656
33.0,17,1,2,23.0,6657
33.0,18,1,2,36.0,6658
33.0,19,1,2,26.0,6659
33.0,20,1,2,33.0,6660
33.0,21,1,2,33.0,6661
33.0,22,1,2,23.0,6662
33.0,23,1,2,32.0,6663
33.0,24,1,2,21.0,6664
33.0,25,1,2,34.0,6665
33.0,26,1,2,28.0,6666
33.0,27,1,2,39.0,6667
33.0,28,1,2,32.0,6668
33.0,29,1,2,36.0,6669
34.0,1,1,2,NULL,6670
34.0,2,1,2,NULL,6671
34.0,3,1,2,NULL,6672
34.0,4,1,2,NULL,6673
34.0,5,1,2,NULL,6674
34.0,6,1,2,NULL,6675
34.0,7,1,2,NULL,6676
34.0,8,1,2,NULL,6677
34.0,9,1,2,NULL,6678
34.0,10,1,2,NULL,6679
34.0,11,1,2,NULL,6680
34.0,12,1,2,NULL,6681
34.0,13,1,2,NULL,6682
34.0,14,1,2,NULL,6683
34.0,15,1,2,NULL,6684
34.0,16,1,2,1223.0,6685
34.0,17,1,2,1153.0,6686
34.0,18,1,2,1376.0,6687
34.0,19,1,2,4074.0,6688
34.0,20,1,2,4472.0,6689
34.0,21,1,2,4422.0,6690
34.0,22,1,2,4922.0,6691
34.0,23,1,2,5378.0,6692
34.0,24,1,2,6630.0,6693
34.0,25,1,2,7630.0,6694
34.0,26,1,2,7570.0,6695
34.0,27,1,2,7236.0,6696
34.0,28,1,2,7130.0,6697
34.0,29,1,2,7304.0,6698
35.0,1,1,2,NULL,6699
35.0,2,1,2,NULL,6700
35.0,3,1,2,NULL,6701
35.0,4,1,2,NULL,6702
35.0,5,1,2,NULL,6703
35.0,6,1,2,NULL,6704
35.0,7,1,2,NULL,6705
35.0,8,1,2,NULL,6706
35.0,9,1,2,NULL,6707
35.0,10,1,2,NULL,6708
35.0,11,1,2,NULL,6709
35.0,12,1,2,NULL,6710
35.0,16,1,2,233.0,6711
35.0,17,1,2,273.0,6712
35.0,18,1,2,301.0,6713
35.0,19,1,2,353.0,6714
35.0,20,1,2,376.0,6715
35.0,21,1,2,NULL,6716
35.0,22,1,2,179.0,6717
35.0,23,1,2,315.0,6718
35.0,24,1,2,NULL,6719
35.0,25,1,2,60.0,6720
35.0,26,1,2,32.0,6721
35.0,27,1,2,538.0,6722
35.0,28,1,2,NULL,6723
35.0,29,1,2,481.0,6724
36.0,1,1,2,NULL,6725
36.0,2,1,2,NULL,6726
36.0,3,1,2,NULL,6727
36.0,4,1,2,NULL,6728
36.0,5,1,2,NULL,6729
36.0,6,1,2,NULL,6730
36.0,7,1,2,NULL,6731
36.0,8,1,2,NULL,6732
36.0,9,1,2,NULL,6733
36.0,10,1,2,NULL,6734
36.0,11,1,2,NULL,6735
36.0,12,1,2,NULL,6736
36.0,13,1,2,NULL,6737
36.0,14,1,2,NULL,6738
36.0,15,1,2,NULL,6739
36.0,16,1,2,296.0,6740
36.0,17,1,2,NULL,6741
36.0,18,1,2,NULL,6742
36.0,19,1,2,NULL,6743
36.0,20,1,2,297.0,6744
36.0,21,1,2,NULL,6745
36.0,22,1,2,554.0,6746
36.0,23,1,2,NULL,6747
36.0,24,1,2,NULL,6748
36.0,25,1,2,310.0,6749
36.0,26,1,2,NULL,6750
36.0,27,1,2,384.0,6751
36.0,28,1,2,411.0,6752
36.0,29,1,2,396.0,6753
37.0,1,1,2,NULL,6754
37.0,2,1,2,NULL,6755
37.0,3,1,2,NULL,6756
37.0,4,1,2,NULL,6757
37.0,5,1,2,NULL,6758
37.0,6,1,2,NULL,6759
37.0,7,1,2,NULL,6760
37.0,8,1,2,NULL,6761
37.0,9,1,2,NULL,6762
37.0,10,1,2,NULL,6763
37.0,11,1,2,NULL,6764
37.0,12,1,2,NULL,6765
37.0,13,1,2,NULL,6766
37.0,14,1,2,NULL,6767
37.0,15,1,2,NULL,6768
37.0,16,1,2,13.0,6769
37.0,17,1,2,6.0,6770
37.0,18,1,2,14.0,6771
37.0,19,1,2,11.0,6772
37.0,20,1,2,5.0,6773
37.0,21,1,2,9.0,6774
37.0,22,1,2,3.0,6775
37.0,23,1,2,11.0,6776
37.0,24,1,2,10.0,6777
37.0,25,1,2,6.0,6778
37.0,26,1,2,6.0,6779
37.0,27,1,2,10.0,6780
37.0,28,1,2,9.0,6781
37.0,29,1,2,3.0,6782
38.0,1,1,2,NULL,6783
38.0,2,1,2,NULL,6784
38.0,3,1,2,NULL,6785
38.0,4,1,2,NULL,6786
38.0,5,1,2,NULL,6787
38.0,6,1,2,NULL,6788
38.0,7,1,2,NULL,6789
38.0,8,1,2,NULL,6790
38.0,9,1,2,NULL,6791
38.0,10,1,2,NULL,6792
38.0,11,1,2,NULL,6793
38.0,12,1,2,NULL,6794
38.0,13,1,2,NULL,6795
38.0,14,1,2,NULL,6796
38.0,15,1,2,NULL,6797
38.0,16,1,2,810.0,6798
38.0,17,1,2,803.0,6799
38.0,18,1,2,955.0,6800
38.0,19,1,2,955.0,6801
38.0,20,1,2,1022.0,6802
38.0,21,1,2,NULL,6803
38.0,22,1,2,1111.0,6804
38.0,23,1,2,1151.0,6805
38.0,24,1,2,1193.0,6806
38.0,25,1,2,1266.0,6807
38.0,26,1,2,1280.0,6808
38.0,27,1,2,1327.0,6809
38.0,28,1,2,1349.0,6810
38.0,29,1,2,1477.0,6811
39.0,1,1,2,3.0,6812
39.0,2,1,2,0.0,6813
39.0,3,1,2,2.0,6814
39.0,4,1,2,4.0,6815
39.0,5,1,2,0.0,6816
39.0,6,1,2,1.0,6817
39.0,7,1,2,0.0,6818
39.0,8,1,2,0.0,6819
39.0,9,1,2,NULL,6820
39.0,10,1,2,0.0,6821
39.0,11,1,2,NULL,6822
39.0,12,1,2,1.0,6823
39.0,13,1,2,0.0,6824
39.0,14,1,2,0.0,6825
39.0,15,1,2,0.0,6826
39.0,16,1,2,0.0,6827
39.0,17,1,2,0.0,6828
39.0,18,1,2,0.0,6829
39.0,19,1,2,0.0,6830
39.0,20,1,2,NULL,6831
39.0,21,1,2,0.0,6832
39.0,22,1,2,0.0,6833
39.0,23,1,2,0.0,6834
39.0,24,1,2,0.0,6835
39.0,25,1,2,0.0,6836
39.0,26,1,2,0.0,6837
39.0,27,1,2,0.0,6838
39.0,28,1,2,NULL,6839
39.0,29,1,2,NULL,6840
40.0,1,1,2,NULL,6841
40.0,2,1,2,NULL,6842
40.0,3,1,2,NULL,6843
40.0,4,1,2,NULL,6844
40.0,5,1,2,NULL,6845
40.0,6,1,2,NULL,6846
40.0,7,1,2,NULL,6847
40.0,8,1,2,NULL,6848
40.0,9,1,2,NULL,6849
40.0,10,1,2,NULL,6850
40.0,11,1,2,NULL,6851
40.0,12,1,2,NULL,6852
40.0,13,1,2,NULL,6853
40.0,14,1,2,NULL,6854
40.0,15,1,2,NULL,6855
40.0,16,1,2,100.0,6856
40.0,17,1,2,88.0,6857
40.0,18,1,2,92.0,6858
40.0,19,1,2,NULL,6859
40.0,20,1,2,87.0,6860
40.0,21,1,2,66.0,6861
40.0,22,1,2,69.0,6862
40.0,23,1,2,64.0,6863
40.0,24,1,2,59.0,6864
40.0,25,1,2,58.0,6865
40.0,26,1,2,55.0,6866
40.0,27,1,2,70.0,6867
40.0,28,1,2,59.0,6868
40.0,29,1,2,52.0,6869
41.0,1,1,2,NULL,6870
41.0,2,1,2,NULL,6871
41.0,3,1,2,NULL,6872
41.0,4,1,2,NULL,6873
41.0,5,1,2,NULL,6874
41.0,6,1,2,NULL,6875
41.0,7,1,2,NULL,6876
41.0,8,1,2,NULL,6877
41.0,9,1,2,NULL,6878
41.0,10,1,2,NULL,6879
41.0,11,1,2,NULL,6880
41.0,12,1,2,NULL,6881
41.0,13,1,2,NULL,6882
41.0,14,1,2,NULL,6883
41.0,15,1,2,NULL,6884
41.0,16,1,2,185.0,6885
41.0,17,1,2,123.0,6886
41.0,18,1,2,277.0,6887
41.0,19,1,2,443.0,6888
41.0,20,1,2,506.0,6889
41.0,21,1,2,368.0,6890
41.0,22,1,2,482.0,6891
41.0,23,1,2,950.0,6892
41.0,24,1,2,1273.0,6893
41.0,25,1,2,1310.0,6894
41.0,26,1,2,1467.0,6895
41.0,27,1,2,1358.0,6896
41.0,28,1,2,1443.0,6897
41.0,29,1,2,1506.0,6898
42.0,3,1,2,NULL,6899
42.0,4,1,2,NULL,6900
42.0,5,1,2,NULL,6901
42.0,6,1,2,NULL,6902
42.0,7,1,2,NULL,6903
42.0,8,1,2,NULL,6904
42.0,9,1,2,NULL,6905
42.0,10,1,2,NULL,6906
42.0,11,1,2,NULL,6907
42.0,12,1,2,NULL,6908
42.0,13,1,2,NULL,6909
42.0,14,1,2,NULL,6910
42.0,15,1,2,NULL,6911
42.0,16,1,2,10890.0,6912
42.0,17,1,2,13773.0,6913
42.0,18,1,2,15258.0,6914
42.0,19,1,2,15726.0,6915
42.0,20,1,2,15178.0,6916
42.0,21,1,2,14536.0,6917
42.0,22,1,2,14500.0,6918
42.0,23,1,2,13250.0,6919
42.0,24,1,2,18811.0,6920
42.0,25,1,2,25951.0,6921
42.0,26,1,2,31180.0,6922
42.0,27,1,2,30904.0,6923
42.0,28,1,2,29960.0,6924
42.0,29,1,2,29223.0,6925
43.0,1,1,2,NULL,6926
43.0,2,1,2,NULL,6927
43.0,3,1,2,NULL,6928
43.0,4,1,2,NULL,6929
43.0,5,1,2,NULL,6930
43.0,6,1,2,NULL,6931
43.0,7,1,2,NULL,6932
43.0,8,1,2,NULL,6933
43.0,9,1,2,NULL,6934
43.0,10,1,2,NULL,6935
43.0,11,1,2,NULL,6936
43.0,12,1,2,NULL,6937
43.0,13,1,2,NULL,6938
43.0,14,1,2,NULL,6939
43.0,15,1,2,NULL,6940
43.0,16,1,2,NULL,6941
43.0,17,1,2,NULL,6942
43.0,18,1,2,NULL,6943
43.0,19,1,2,NULL,6944
43.0,20,1,2,NULL,6945
43.0,21,1,2,587.0,6946
43.0,22,1,2,865.0,6947
43.0,23,1,2,524.0,6948
43.0,24,1,2,662.0,6949
43.0,25,1,2,624.0,6950
43.0,26,1,2,581.0,6951
43.0,27,1,2,603.0,6952
43.0,28,1,2,599.0,6953
43.0,29,1,2,580.0,6954
44.0,1,1,2,NULL,6955
44.0,2,1,2,NULL,6956
44.0,3,1,2,NULL,6957
44.0,4,1,2,NULL,6958
44.0,5,1,2,NULL,6959
44.0,6,1,2,NULL,6960
44.0,7,1,2,NULL,6961
44.0,8,1,2,NULL,6962
44.0,9,1,2,NULL,6963
44.0,10,1,2,NULL,6964
44.0,11,1,2,NULL,6965
44.0,12,1,2,NULL,6966
44.0,13,1,2,NULL,6967
44.0,14,1,2,NULL,6968
44.0,15,1,2,NULL,6969
44.0,16,1,2,17.0,6970
44.0,17,1,2,4.0,6971
44.0,18,1,2,28.0,6972
44.0,19,1,2,19.0,6973
44.0,20,1,2,23.0,6974
44.0,21,1,2,21.0,6975
44.0,22,1,2,18.0,6976
44.0,23,1,2,13.0,6977
44.0,24,1,2,25.0,6978
44.0,25,1,2,35.0,6979
44.0,26,1,2,21.0,6980
44.0,27,1,2,27.0,6981
44.0,28,1,2,16.0,6982
44.0,29,1,2,19.0,6983
45.0,1,1,2,NULL,6984
45.0,2,1,2,NULL,6985
45.0,3,1,2,NULL,6986
45.0,4,1,2,NULL,6987
45.0,5,1,2,NULL,6988
45.0,6,1,2,NULL,6989
45.0,7,1,2,NULL,6990
45.0,8,1,2,NULL,6991
45.0,9,1,2,NULL,6992
45.0,10,1,2,NULL,6993
45.0,11,1,2,NULL,6994
45.0,12,1,2,NULL,6995
45.0,13,1,2,NULL,6996
45.0,14,1,2,NULL,6997
45.0,15,1,2,NULL,6998
45.0,16,1,2,17.0,6999
45.0,17,1,2,29.0,7000
45.0,18,1,2,16.0,7001
45.0,19,1,2,17.0,7002
45.0,20,1,2,15.0,7003
45.0,21,1,2,9.0,7004
45.0,22,1,2,24.0,7005
45.0,23,1,2,15.0,7006
45.0,24,1,2,11.0,7007
45.0,25,1,2,16.0,7008
45.0,26,1,2,14.0,7009
45.0,27,1,2,8.0,7010
45.0,28,1,2,NULL,7011
45.0,29,1,2,11.0,7012
46.0,1,1,2,NULL,7013
46.0,2,1,2,NULL,7014
46.0,3,1,2,NULL,7015
46.0,4,1,2,NULL,7016
46.0,5,1,2,NULL,7017
46.0,6,1,2,NULL,7018
46.0,8,1,2,NULL,7019
46.0,9,1,2,NULL,7020
46.0,10,1,2,NULL,7021
46.0,11,1,2,NULL,7022
46.0,16,1,2,NULL,7023
46.0,17,1,2,NULL,7024
46.0,18,1,2,10.0,7025
46.0,19,1,2,12.0,7026
46.0,21,1,2,NULL,7027
46.0,22,1,2,7.0,7028
46.0,23,1,2,11.0,7029
46.0,24,1,2,6.0,7030
46.0,25,1,2,17.0,7031
46.0,26,1,2,9.0,7032
46.0,27,1,2,14.0,7033
46.0,28,1,2,18.0,7034
46.0,29,1,2,18.0,7035
47.0,1,1,2,NULL,7036
47.0,2,1,2,NULL,7037
47.0,3,1,2,NULL,7038
47.0,4,1,2,NULL,7039
47.0,5,1,2,NULL,7040
47.0,6,1,2,NULL,7041
47.0,7,1,2,NULL,7042
47.0,8,1,2,NULL,7043
47.0,9,1,2,NULL,7044
47.0,10,1,2,NULL,7045
47.0,11,1,2,NULL,7046
47.0,12,1,2,NULL,7047
47.0,13,1,2,NULL,7048
47.0,14,1,2,NULL,7049
47.0,15,1,2,NULL,7050
47.0,16,1,2,1.0,7051
47.0,17,1,2,2.0,7052
47.0,18,1,2,NULL,7053
47.0,19,1,2,1.0,7054
47.0,20,1,2,1.0,7055
47.0,21,1,2,NULL,7056
47.0,22,1,2,NULL,7057
47.0,23,1,2,1.0,7058
47.0,24,1,2,0.0,7059
47.0,25,1,2,1.0,7060
47.0,26,1,2,1.0,7061
47.0,27,1,2,2.0,7062
47.0,28,1,2,1.0,7063
47.0,29,1,2,1.0,7064
48.0,1,1,2,NULL,7065
48.0,2,1,2,NULL,7066
48.0,3,1,2,NULL,7067
48.0,4,1,2,NULL,7068
48.0,5,1,2,NULL,7069
48.0,6,1,2,NULL,7070
48.0,7,1,2,NULL,7071
48.0,8,1,2,NULL,7072
48.0,9,1,2,NULL,7073
48.0,10,1,2,NULL,7074
48.0,11,1,2,NULL,7075
48.0,12,1,2,NULL,7076
48.0,13,1,2,NULL,7077
48.0,14,1,2,NULL,7078
48.0,15,1,2,NULL,7079
48.0,16,1,2,9.0,7080
48.0,17,1,2,10.0,7081
48.0,18,1,2,12.0,7082
48.0,19,1,2,6.0,7083
48.0,20,1,2,5.0,7084
48.0,21,1,2,15.0,7085
48.0,22,1,2,10.0,7086
48.0,23,1,2,6.0,7087
48.0,24,1,2,9.0,7088
48.0,25,1,2,11.0,7089
48.0,26,1,2,3.0,7090
48.0,27,1,2,4.0,7091
48.0,28,1,2,6.0,7092
48.0,29,1,2,4.0,7093
49.0,1,1,2,NULL,7094
49.0,2,1,2,NULL,7095
49.0,3,1,2,NULL,7096
49.0,4,1,2,NULL,7097
49.0,5,1,2,NULL,7098
49.0,6,1,2,NULL,7099
49.0,7,1,2,NULL,7100
49.0,8,1,2,NULL,7101
49.0,9,1,2,NULL,7102
49.0,10,1,2,NULL,7103
49.0,11,1,2,NULL,7104
49.0,12,1,2,NULL,7105
49.0,13,1,2,NULL,7106
49.0,14,1,2,NULL,7107
49.0,15,1,2,NULL,7108
49.0,16,1,2,115.0,7109
49.0,17,1,2,150.0,7110
49.0,18,1,2,109.0,7111
49.0,19,1,2,121.0,7112
49.0,20,1,2,118.0,7113
49.0,21,1,2,NULL,7114
49.0,22,1,2,36.0,7115
49.0,23,1,2,32.0,7116
49.0,24,1,2,61.0,7117
49.0,25,1,2,75.0,7118
49.0,26,1,2,51.0,7119
49.0,27,1,2,66.0,7120
49.0,28,1,2,120.0,7121
49.0,29,1,2,35.0,7122
50.0,2,1,2,NULL,7123
50.0,3,1,2,NULL,7124
50.0,5,1,2,NULL,7125
50.0,6,1,2,NULL,7126
50.0,7,1,2,NULL,7127
50.0,8,1,2,NULL,7128
50.0,9,1,2,NULL,7129
50.0,10,1,2,NULL,7130
50.0,11,1,2,NULL,7131
50.0,12,1,2,NULL,7132
50.0,13,1,2,NULL,7133
50.0,14,1,2,NULL,7134
50.0,15,1,2,NULL,7135
50.0,16,1,2,NULL,7136
50.0,17,1,2,247.0,7137
50.0,18,1,2,202.0,7138
50.0,19,1,2,208.0,7139
50.0,20,1,2,158.0,7140
50.0,21,1,2,147.0,7141
50.0,22,1,2,156.0,7142
50.0,23,1,2,142.0,7143
50.0,24,1,2,127.0,7144
50.0,25,1,2,111.0,7145
50.0,26,1,2,123.0,7146
50.0,27,1,2,117.0,7147
50.0,28,1,2,129.0,7148
50.0,29,1,2,138.0,7149
51.0,1,1,2,NULL,7150
51.0,2,1,2,NULL,7151
51.0,3,1,2,NULL,7152
51.0,4,1,2,NULL,7153
51.0,5,1,2,NULL,7154
51.0,6,1,2,NULL,7155
51.0,7,1,2,NULL,7156
51.0,8,1,2,NULL,7157
51.0,9,1,2,NULL,7158
51.0,10,1,2,NULL,7159
51.0,11,1,2,NULL,7160
51.0,12,1,2,NULL,7161
51.0,13,1,2,NULL,7162
51.0,14,1,2,NULL,7163
51.0,15,1,2,NULL,7164
51.0,16,1,2,7.0,7165
51.0,17,1,2,5.0,7166
51.0,18,1,2,6.0,7167
51.0,19,1,2,6.0,7168
51.0,20,1,2,11.0,7169
51.0,21,1,2,16.0,7170
51.0,22,1,2,5.0,7171
51.0,23,1,2,14.0,7172
51.0,24,1,2,6.0,7173
51.0,25,1,2,10.0,7174
51.0,26,1,2,11.0,7175
51.0,27,1,2,6.0,7176
51.0,28,1,2,8.0,7177
51.0,29,1,2,5.0,7178
52.0,1,1,2,NULL,7179
52.0,2,1,2,NULL,7180
52.0,3,1,2,NULL,7181
52.0,4,1,2,NULL,7182
52.0,5,1,2,NULL,7183
52.0,6,1,2,NULL,7184
52.0,7,1,2,NULL,7185
52.0,8,1,2,NULL,7186
52.0,9,1,2,NULL,7187
52.0,10,1,2,NULL,7188
52.0,11,1,2,NULL,7189
52.0,12,1,2,NULL,7190
52.0,13,1,2,NULL,7191
52.0,14,1,2,NULL,7192
52.0,15,1,2,NULL,7193
52.0,16,1,2,NULL,7194
52.0,17,1,2,0.0,7195
52.0,18,1,2,0.0,7196
52.0,19,1,2,2.0,7197
52.0,22,1,2,NULL,7198
52.0,23,1,2,NULL,7199
52.0,26,1,2,NULL,7200
52.0,27,1,2,1.0,7201
52.0,28,1,2,0.0,7202
52.0,29,1,2,0.0,7203
53.0,1,1,2,NULL,7204
53.0,2,1,2,NULL,7205
53.0,3,1,2,NULL,7206
53.0,4,1,2,NULL,7207
53.0,5,1,2,NULL,7208
53.0,6,1,2,NULL,7209
53.0,7,1,2,NULL,7210
53.0,8,1,2,NULL,7211
53.0,9,1,2,NULL,7212
53.0,10,1,2,NULL,7213
53.0,11,1,2,NULL,7214
53.0,12,1,2,NULL,7215
53.0,13,1,2,NULL,7216
53.0,14,1,2,NULL,7217
53.0,15,1,2,NULL,7218
53.0,16,1,2,NULL,7219
53.0,17,1,2,178.0,7220
53.0,18,1,2,314.0,7221
53.0,19,1,2,265.0,7222
53.0,20,1,2,363.0,7223
53.0,21,1,2,317.0,7224
53.0,22,1,2,NULL,7225
53.0,23,1,2,251.0,7226
53.0,24,1,2,301.0,7227
53.0,25,1,2,301.0,7228
53.0,26,1,2,339.0,7229
53.0,27,1,2,287.0,7230
53.0,28,1,2,249.0,7231
53.0,29,1,2,288.0,7232
54.0,1,1,2,NULL,7233
54.0,3,1,2,NULL,7234
54.0,4,1,2,NULL,7235
54.0,5,1,2,NULL,7236
54.0,6,1,2,NULL,7237
54.0,7,1,2,NULL,7238
54.0,8,1,2,NULL,7239
54.0,9,1,2,NULL,7240
54.0,10,1,2,NULL,7241
54.0,11,1,2,NULL,7242
54.0,12,1,2,NULL,7243
54.0,13,1,2,NULL,7244
54.0,14,1,2,NULL,7245
54.0,15,1,2,NULL,7246
54.0,16,1,2,NULL,7247
54.0,17,1,2,NULL,7248
54.0,18,1,2,1102.0,7249
54.0,19,1,2,NULL,7250
54.0,20,1,2,884.0,7251
54.0,21,1,2,1005.0,7252
54.0,22,1,2,1057.0,7253
54.0,23,1,2,1840.0,7254
54.0,24,1,2,1017.0,7255
54.0,25,1,2,1011.0,7256
54.0,26,1,2,1044.0,7257
54.0,27,1,2,971.0,7258
54.0,28,1,2,1031.0,7259
54.0,29,1,2,1263.0,7260
55.0,1,1,2,NULL,7261
55.0,2,1,2,NULL,7262
55.0,3,1,2,NULL,7263
55.0,4,1,2,NULL,7264
55.0,5,1,2,NULL,7265
55.0,6,1,2,NULL,7266
55.0,7,1,2,NULL,7267
55.0,8,1,2,NULL,7268
55.0,9,1,2,NULL,7269
55.0,10,1,2,NULL,7270
55.0,11,1,2,NULL,7271
55.0,12,1,2,NULL,7272
55.0,13,1,2,NULL,7273
55.0,14,1,2,NULL,7274
55.0,15,1,2,NULL,7275
55.0,16,1,2,NULL,7276
55.0,17,1,2,NULL,7277
55.0,18,1,2,NULL,7278
55.0,19,1,2,290.0,7279
55.0,20,1,2,NULL,7280
55.0,21,1,2,NULL,7281
55.0,22,1,2,591.0,7282
55.0,23,1,2,NULL,7283
55.0,24,1,2,217.0,7284
55.0,25,1,2,522.0,7285
55.0,26,1,2,329.0,7286
55.0,27,1,2,321.0,7287
55.0,28,1,2,365.0,7288
55.0,29,1,2,334.0,7289
56.0,1,1,2,NULL,7290
56.0,2,1,2,NULL,7291
56.0,3,1,2,NULL,7292
56.0,4,1,2,NULL,7293
56.0,5,1,2,NULL,7294
56.0,6,1,2,NULL,7295
56.0,7,1,2,NULL,7296
56.0,8,1,2,NULL,7297
56.0,9,1,2,NULL,7298
56.0,10,1,2,NULL,7299
56.0,11,1,2,NULL,7300
56.0,12,1,2,NULL,7301
56.0,13,1,2,NULL,7302
56.0,14,1,2,NULL,7303
56.0,15,1,2,NULL,7304
56.0,16,1,2,NULL,7305
56.0,17,1,2,10.0,7306
56.0,18,1,2,8.0,7307
56.0,19,1,2,7.0,7308
56.0,20,1,2,8.0,7309
56.0,21,1,2,9.0,7310
56.0,22,1,2,6.0,7311
56.0,23,1,2,7.0,7312
56.0,24,1,2,7.0,7313
56.0,25,1,2,4.0,7314
56.0,26,1,2,6.0,7315
56.0,27,1,2,3.0,7316
56.0,28,1,2,2.0,7317
56.0,29,1,2,2.0,7318
57.0,1,1,2,NULL,7319
57.0,2,1,2,NULL,7320
57.0,3,1,2,NULL,7321
57.0,4,1,2,NULL,7322
57.0,5,1,2,NULL,7323
57.0,6,1,2,NULL,7324
57.0,7,1,2,NULL,7325
57.0,8,1,2,NULL,7326
57.0,9,1,2,NULL,7327
57.0,10,1,2,NULL,7328
57.0,11,1,2,NULL,7329
57.0,12,1,2,NULL,7330
57.0,13,1,2,NULL,7331
57.0,14,1,2,NULL,7332
57.0,15,1,2,NULL,7333
57.0,16,1,2,288.0,7334
57.0,17,1,2,52.0,7335
57.0,18,1,2,525.0,7336
57.0,19,1,2,489.0,7337
57.0,20,1,2,485.0,7338
57.0,21,1,2,457.0,7339
57.0,22,1,2,438.0,7340
57.0,23,1,2,424.0,7341
57.0,24,1,2,463.0,7342
57.0,25,1,2,491.0,7343
57.0,26,1,2,431.0,7344
57.0,27,1,2,470.0,7345
57.0,28,1,2,500.0,7346
57.0,29,1,2,382.0,7347
58.0,11,1,2,NULL,7348
58.0,13,1,2,NULL,7349
58.0,14,1,2,NULL,7350
58.0,15,1,2,NULL,7351
58.0,16,1,2,NULL,7352
58.0,17,1,2,NULL,7353
58.0,18,1,2,3.0,7354
58.0,19,1,2,43.0,7355
58.0,20,1,2,65.0,7356
58.0,21,1,2,100.0,7357
58.0,22,1,2,96.0,7358
58.0,23,1,2,75.0,7359
58.0,24,1,2,120.0,7360
58.0,25,1,2,95.0,7361
58.0,26,1,2,67.0,7362
58.0,27,1,2,109.0,7363
58.0,28,1,2,70.0,7364
58.0,29,1,2,NULL,7365
59.0,1,1,2,NULL,7366
59.0,2,1,2,NULL,7367
59.0,3,1,2,NULL,7368
59.0,4,1,2,NULL,7369
59.0,5,1,2,NULL,7370
59.0,6,1,2,NULL,7371
59.0,7,1,2,NULL,7372
59.0,8,1,2,NULL,7373
59.0,9,1,2,NULL,7374
59.0,10,1,2,NULL,7375
59.0,11,1,2,NULL,7376
59.0,12,1,2,NULL,7377
59.0,13,1,2,NULL,7378
59.0,14,1,2,NULL,7379
59.0,16,1,2,90.0,7380
59.0,17,1,2,NULL,7381
59.0,18,1,2,NULL,7382
59.0,19,1,2,149.0,7383
59.0,20,1,2,NULL,7384
59.0,21,1,2,NULL,7385
59.0,22,1,2,140.0,7386
59.0,23,1,2,194.0,7387
59.0,24,1,2,138.0,7388
59.0,25,1,2,158.0,7389
59.0,26,1,2,142.0,7390
59.0,27,1,2,122.0,7391
59.0,28,1,2,164.0,7392
59.0,29,1,2,168.0,7393
60.0,1,1,2,NULL,7394
60.0,2,1,2,NULL,7395
60.0,3,1,2,NULL,7396
60.0,4,1,2,NULL,7397
60.0,5,1,2,NULL,7398
60.0,6,1,2,NULL,7399
60.0,7,1,2,NULL,7400
60.0,8,1,2,NULL,7401
60.0,9,1,2,NULL,7402
60.0,10,1,2,NULL,7403
60.0,11,1,2,NULL,7404
60.0,12,1,2,NULL,7405
60.0,13,1,2,NULL,7406
60.0,14,1,2,NULL,7407
60.0,15,1,2,NULL,7408
60.0,16,1,2,908.0,7409
60.0,17,1,2,1564.0,7410
60.0,18,1,2,2469.0,7411
60.0,19,1,2,3016.0,7412
60.0,20,1,2,3310.0,7413
60.0,21,1,2,4699.0,7414
60.0,22,1,2,5109.0,7415
60.0,23,1,2,5607.0,7416
60.0,24,1,2,5936.0,7417
60.0,25,1,2,6422.0,7418
60.0,26,1,2,5885.0,7419
60.0,27,1,2,5238.0,7420
60.0,28,1,2,5426.0,7421
60.0,29,1,2,5490.0,7422
61.0,1,1,2,NULL,7423
61.0,2,1,2,NULL,7424
61.0,3,1,2,NULL,7425
61.0,4,1,2,NULL,7426
61.0,5,1,2,NULL,7427
61.0,6,1,2,NULL,7428
61.0,7,1,2,NULL,7429
61.0,8,1,2,NULL,7430
61.0,9,1,2,NULL,7431
